Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2018-04-27,65.89,67.06,65.83,66.02,63.27,1628500,0.0,0
2018-04-30,66.17,66.47,64.5,64.93,62.23,1330000,0.0,0
2018-05-01,65.06,65.64,64.4,65.44,62.72,1119600,0.0,0
2018-05-02,65.01,65.71,63.33,63.39,60.75,3762100,0.0,0
2018-05-03,63.25,63.82,62.11,62.92,60.3,2706000,0.0,0
2018-05-04,62.48,62.91,61.95,62.8,60.19,2741500,0.0,0
2018-05-07,62.79,62.8,61.18,61.65,59.08,2064000,0.0,0
2018-05-08,61.58,62.31,61.02,61.63,59.06,2308900,0.0,0
2018-05-09,61.54,61.79,60.29,60.39,57.88,3331100,0.0,0
2018-05-10,60.65,60.79,59.86,60.56,58.04,2548900,0.0,0
2018-05-11,60.6,60.91,60.06,60.53,58.01,1456200,0.0,0
2018-05-14,60.41,60.71,59.45,60.05,57.55,2433300,0.0,0
2018-05-15,59.9,60.16,58.71,58.75,56.3,2713500,0.0,0
2018-05-16,58.7,59.8,57.83,59.1,56.64,2762000,0.0,0
2018-05-17,59.16,59.78,58.47,58.6,56.16,1457400,0.0,0
2018-05-18,58.46,58.7,58.01,58.21,55.79,1253900,0.0,0
2018-05-21,58.28,58.85,57.53,57.94,55.84,2016700,0.32,0
2018-05-22,58.12,58.55,58.01,58.18,56.07,1647000,0.0,0
2018-05-23,58.03,58.45,57.65,58.42,56.3,1547300,0.0,0
2018-05-24,58.5,60.1,58.28,59.87,57.69,2145200,0.0,0
2018-05-25,60.1,62.67,59.91,61.87,59.62,2630500,0.0,0
2018-05-29,61.26,61.65,60.17,60.57,58.37,1799700,0.0,0
2018-05-30,60.64,60.87,59.31,60.28,58.09,2424500,0.0,0
2018-05-31,60.35,61.4,60.17,60.81,58.6,1871600,0.0,0
2018-06-01,61.0,61.58,60.46,60.86,58.65,1618800,0.0,0
2018-06-04,61.84,62.46,61.29,61.82,59.57,5296000,0.0,0
2018-06-05,61.51,61.89,60.82,61.24,59.02,2814100,0.0,0
2018-06-06,60.74,62.16,60.4,62.01,59.76,1760800,0.0,0
2018-06-07,62.1,62.67,61.9,62.17,59.91,2570300,0.0,0
2018-06-08,62.07,62.55,61.55,62.33,60.07,1438700,0.0,0
2018-06-11,62.39,63.24,62.14,62.87,60.59,2155400,0.0,0
2018-06-12,62.74,63.21,61.94,62.28,60.02,2327300,0.0,0
2018-06-13,62.26,62.26,61.21,61.64,59.4,2543400,0.0,0
2018-06-14,61.96,63.29,61.73,62.5,60.23,2403200,0.0,0
2018-06-15,62.06,63.66,61.75,63.04,60.75,2856500,0.0,0
2018-06-18,62.52,62.87,61.53,62.77,60.49,1433500,0.0,0
2018-06-19,62.24,62.94,62.2,62.47,60.2,1714200,0.0,0
2018-06-20,62.6,63.55,62.6,63.2,60.9,1359800,0.0,0
2018-06-21,63.3,64.75,63.22,64.05,61.72,1707900,0.0,0
2018-06-22,63.55,64.86,62.73,62.91,60.62,1637000,0.0,0
2018-06-25,62.59,62.9,61.37,61.74,59.5,970500,0.0,0
2018-06-26,61.94,61.95,60.6,60.63,58.43,1112300,0.0,0
2018-06-27,60.63,60.69,59.67,60.01,57.83,1873300,0.0,0
2018-06-28,60.04,60.53,59.53,60.33,58.14,1418500,0.0,0
2018-06-29,60.39,61.37,60.37,60.39,58.2,1126700,0.0,0
2018-07-02,60.17,61.28,59.43,61.18,58.96,1284100,0.0,0
2018-07-03,61.25,62.29,60.74,61.67,59.43,1669100,0.0,0
2018-07-05,61.91,62.35,61.8,62.14,59.88,1841400,0.0,0
2018-07-06,61.99,62.43,61.53,62.34,60.08,832600,0.0,0
2018-07-09,62.48,63.86,62.36,63.49,61.18,1499400,0.0,0
2018-07-10,63.47,63.47,62.02,62.89,60.61,1392600,0.0,0
2018-07-11,61.57,61.82,59.87,60.19,58.0,2632600,0.0,0
2018-07-12,60.83,61.35,59.85,60.86,58.65,1443300,0.0,0
2018-07-13,60.82,61.57,60.72,61.43,59.2,1057500,0.0,0
2018-07-16,61.49,62.07,61.18,61.41,59.18,1240300,0.0,0
2018-07-17,61.41,62.51,61.35,61.8,59.55,1239400,0.0,0
2018-07-18,62.53,64.5,62.53,63.19,60.89,2548100,0.0,0
2018-07-19,63.29,63.96,62.94,63.79,61.47,1335000,0.0,0
2018-07-20,63.41,63.46,60.58,60.63,58.43,3030100,0.0,0
2018-07-23,60.5,61.6,60.26,61.54,59.3,1926800,0.0,0
2018-07-24,61.46,61.51,58.83,59.01,56.87,2931200,0.0,0
2018-07-25,59.21,59.63,58.21,59.11,56.96,3050800,0.0,0
2018-07-26,58.0,64.87,57.97,64.76,62.41,6391700,0.0,0
2018-07-27,64.24,65.76,63.09,63.65,61.34,2802800,0.0,0
2018-07-30,62.5,63.24,61.18,62.38,60.11,1707000,0.0,0
2018-07-31,62.45,63.51,62.37,62.83,60.55,1454200,0.0,0
2018-08-01,62.55,62.9,60.89,61.08,58.86,2044100,0.0,0
2018-08-02,60.55,61.87,60.04,61.6,59.36,1853500,0.0,0
2018-08-03,61.84,63.08,61.83,62.8,60.52,1378500,0.0,0
2018-08-06,62.58,63.41,62.09,63.12,60.83,1170700,0.0,0
2018-08-07,63.52,64.46,63.25,63.86,61.54,1197200,0.0,0
2018-08-08,64.18,64.64,63.83,64.15,61.82,1095700,0.0,0
2018-08-09,64.24,64.48,63.71,63.75,61.43,739100,0.0,0
2018-08-10,63.56,63.56,62.57,63.23,60.93,973000,0.0,0
2018-08-13,63.0,63.02,61.31,61.89,59.64,1178700,0.0,0
2018-08-14,62.0,63.32,62.0,62.75,60.47,580800,0.0,0
2018-08-15,62.67,63.84,62.29,63.74,61.42,977300,0.0,0
2018-08-16,63.9,65.39,63.83,64.31,61.97,2064900,0.0,0
2018-08-17,64.51,65.44,64.37,65.0,62.64,1592400,0.0,0
2018-08-20,64.8,67.01,64.8,66.84,64.73,1489200,0.32,0
2018-08-21,66.96,67.69,66.58,66.59,64.49,1156200,0.0,0
2018-08-22,66.22,66.47,64.73,64.9,62.85,1042700,0.0,0
2018-08-23,64.98,65.32,64.59,64.7,62.66,865200,0.0,0
2018-08-24,64.67,64.97,63.95,64.83,62.78,1171100,0.0,0
2018-08-27,65.0,65.76,65.0,65.68,63.61,1429400,0.0,0
2018-08-28,65.86,67.67,65.77,66.91,64.8,2105400,0.0,0
2018-08-29,66.62,67.51,66.11,67.37,65.24,1039100,0.0,0
2018-08-30,67.43,68.09,66.94,67.19,65.07,1333300,0.0,0
2018-08-31,67.24,67.57,66.92,67.49,65.36,767200,0.0,0
2018-09-04,67.68,68.32,66.94,67.87,65.73,1567100,0.0,0
2018-09-05,68.1,69.04,67.53,68.38,66.22,2046500,0.0,0
2018-09-06,68.3,68.56,66.77,67.04,64.92,1019200,0.0,0
2018-09-07,66.81,67.71,66.44,66.88,64.77,1026000,0.0,0
2018-09-10,67.24,68.57,66.71,68.15,66.0,867700,0.0,0
2018-09-11,68.0,69.32,67.74,68.97,66.79,1498700,0.0,0
2018-09-12,69.15,69.31,67.58,67.76,65.62,1029300,0.0,0
2018-09-13,68.0,68.72,67.82,68.42,66.26,858100,0.0,0
2018-09-14,68.23,69.05,67.92,68.91,66.74,910700,0.0,0
2018-09-17,68.8,69.88,68.8,69.28,67.09,1265200,0.0,0
2018-09-18,69.14,69.69,68.15,69.24,67.05,1164200,0.0,0
2018-09-19,69.51,70.44,69.43,69.68,67.48,890100,0.0,0
2018-09-20,70.0,70.41,68.97,69.75,67.55,1008500,0.0,0
2018-09-21,69.88,70.75,69.75,70.08,67.87,1735400,0.0,0
2018-09-24,69.35,69.99,66.75,67.29,65.17,1436200,0.0,0
2018-09-25,67.42,67.87,66.07,66.15,64.06,2251300,0.0,0
2018-09-26,66.57,67.66,66.22,67.12,65.0,1326900,0.0,0
2018-09-27,68.34,70.0,68.21,68.98,66.8,2563000,0.0,0
2018-09-28,68.81,69.19,68.06,68.86,66.69,1397800,0.0,0
2018-10-01,68.71,69.14,67.41,67.76,65.62,1728900,0.0,0
2018-10-02,67.45,67.79,65.82,66.26,64.17,2153000,0.0,0
2018-10-03,66.69,66.87,65.95,66.69,64.59,2126500,0.0,0
2018-10-04,66.67,67.11,66.13,66.82,64.71,1243200,0.0,0
2018-10-05,66.59,66.88,65.9,66.08,63.99,1110100,0.0,0
2018-10-08,65.85,66.09,64.7,65.31,63.25,1933100,0.0,0
2018-10-09,64.57,65.02,62.36,62.61,60.63,3395100,0.0,0
2018-10-10,62.16,62.56,60.17,60.23,58.33,2617100,0.0,0
2018-10-11,60.74,61.56,59.63,59.81,57.92,2602200,0.0,0
2018-10-12,61.5,63.15,60.86,61.57,59.63,3094600,0.0,0
2018-10-15,61.7,62.42,61.25,61.86,59.91,1375400,0.0,0
2018-10-16,61.94,64.02,61.58,63.86,61.84,1369800,0.0,0
2018-10-17,64.84,65.99,63.91,64.49,62.45,1688500,0.0,0
2018-10-18,64.28,64.31,62.1,62.37,60.4,1712400,0.0,0
2018-10-19,62.36,62.91,61.87,62.58,60.6,1195900,0.0,0
2018-10-22,62.88,63.76,62.49,63.54,61.53,985300,0.0,0
2018-10-23,62.55,63.2,61.33,62.99,61.0,2098500,0.0,0
2018-10-24,63.13,63.54,60.86,61.11,59.18,2290600,0.0,0
2018-10-25,61.45,63.97,59.55,63.06,61.07,2672000,0.0,0
2018-10-26,61.88,62.8,60.22,61.47,59.53,1802800,0.0,0
2018-10-29,62.07,63.14,60.24,61.0,59.07,1086000,0.0,0
2018-10-30,61.0,63.41,60.88,63.24,61.24,1252200,0.0,0
2018-10-31,64.0,64.26,61.35,61.42,59.48,1821700,0.0,0
2018-11-01,61.72,63.96,61.72,63.69,61.68,1400100,0.0,0
2018-11-02,64.12,65.3,63.35,63.88,61.86,1686000,0.0,0
2018-11-05,63.85,64.36,63.28,63.9,61.88,1629800,0.0,0
2018-11-06,63.8,64.76,63.29,64.6,62.56,1154400,0.0,0
2018-11-07,64.83,66.91,64.83,66.19,64.1,1106200,0.0,0
2018-11-08,65.97,66.46,65.31,65.71,63.64,991100,0.0,0
2018-11-09,65.58,66.66,65.24,65.97,63.89,1046400,0.0,0
2018-11-12,66.01,66.74,65.05,65.76,63.68,982900,0.0,0
2018-11-13,66.28,67.98,66.28,67.58,65.45,1337400,0.0,0
2018-11-14,67.96,68.45,66.91,67.21,65.09,1030200,0.0,0
2018-11-15,67.08,67.88,66.27,67.71,65.57,933900,0.0,0
2018-11-16,67.22,68.23,66.71,67.99,65.84,902800,0.0,0
2018-11-19,67.75,68.65,67.01,67.3,65.48,1033600,0.32,0
2018-11-20,66.75,68.13,66.31,67.02,65.21,1415200,0.0,0
2018-11-21,67.48,70.0,67.36,68.52,66.67,1182200,0.0,0
2018-11-23,68.77,69.72,68.48,69.41,67.54,900200,0.0,0
2018-11-26,69.86,70.35,68.45,68.9,67.04,1786100,0.0,0
2018-11-27,69.19,71.66,68.83,70.75,68.84,3108900,0.0,0
2018-11-28,72.37,74.76,71.68,74.74,72.72,3739100,0.0,0
2018-11-29,74.5,74.83,72.88,72.94,70.97,2557000,0.0,0
2018-11-30,73.37,73.79,72.2,73.26,71.28,3025500,0.0,0
2018-12-03,73.88,74.57,72.64,72.84,70.87,2803500,0.0,0
2018-12-04,71.75,72.51,69.17,70.03,68.14,4564200,0.0,0
2018-12-06,69.49,70.03,68.82,69.61,67.73,2716000,0.0,0
2018-12-07,68.81,69.22,64.43,64.94,63.19,2372500,0.0,0
2018-12-10,64.94,65.62,62.87,63.48,61.77,2470800,0.0,0
2018-12-11,64.2,64.36,62.23,62.43,60.75,2137900,0.0,0
2018-12-12,63.04,63.28,61.65,62.02,60.35,2916100,0.0,0
2018-12-13,62.08,62.5,61.2,61.34,59.68,3666500,0.0,0
2018-12-14,60.62,63.57,60.5,62.3,60.62,2354100,0.0,0
2018-12-17,62.09,62.54,60.92,61.29,59.64,1449800,0.0,0
2018-12-18,62.32,63.19,62.08,62.66,60.97,1742800,0.0,0
2018-12-19,62.75,63.5,61.43,62.03,60.36,1364900,0.0,0
2018-12-20,61.5,61.99,59.37,60.68,59.04,2026400,0.0,0
2018-12-21,60.76,61.58,59.15,59.34,57.74,2229400,0.0,0
2018-12-24,58.79,59.0,57.42,57.58,56.03,857800,0.0,0
2018-12-26,57.98,60.8,57.66,60.79,59.15,1474200,0.0,0
2018-12-27,60.09,60.74,58.52,60.74,59.1,1084600,0.0,0
2018-12-28,60.91,61.62,59.54,60.31,58.68,1351500,0.0,0
2018-12-31,60.54,61.3,60.03,60.85,59.21,1564100,0.0,0
2019-01-02,59.93,61.91,59.31,61.52,59.86,1296400,0.0,0
2019-01-03,60.3,60.3,57.28,58.12,56.55,2421400,0.0,0
2019-01-04,58.95,60.65,58.67,60.0,58.38,2309900,0.0,0
2019-01-07,60.3,60.85,59.57,60.12,58.5,1552300,0.0,0
2019-01-08,61.03,61.3,60.24,60.65,59.01,1128000,0.0,0
2019-01-09,60.59,62.62,60.42,62.18,60.5,1345900,0.0,0
2019-01-10,61.4,63.49,59.47,63.4,61.69,1694100,0.0,0
2019-01-11,63.0,64.37,62.7,64.14,62.41,1370200,0.0,0
2019-01-14,63.39,64.98,62.64,64.36,62.62,1986000,0.0,0
2019-01-15,64.81,65.8,63.88,64.28,62.55,1308200,0.0,0
2019-01-16,65.44,65.84,64.86,64.9,63.15,1261400,0.0,0
2019-01-17,64.85,65.34,64.13,64.42,62.68,1404900,0.0,0
2019-01-18,64.84,64.97,64.18,64.86,63.11,1569800,0.0,0
2019-01-22,64.79,65.14,63.59,63.96,62.23,1094000,0.0,0
2019-01-23,64.32,64.7,63.18,63.71,61.99,1121100,0.0,0
2019-01-24,65.72,66.6,65.38,65.78,64.01,1984600,0.0,0
2019-01-25,64.24,64.93,62.52,63.48,61.77,3485700,0.0,0
2019-01-28,63.01,65.3,63.01,64.53,62.79,1627400,0.0,0
2019-01-29,64.5,64.99,63.77,64.56,62.82,1480900,0.0,0
2019-01-30,64.82,65.43,63.86,64.66,62.92,1601700,0.0,0
2019-01-31,64.49,64.71,63.2,63.95,62.22,1650100,0.0,0
2019-02-01,64.17,65.2,63.56,64.36,62.62,1105200,0.0,0
2019-02-04,64.64,64.81,63.45,64.48,62.74,1036600,0.0,0
2019-02-05,64.6,65.23,64.36,64.74,62.99,975800,0.0,0
2019-02-06,64.35,64.82,63.85,64.82,63.07,909100,0.0,0
2019-02-07,64.66,65.29,64.42,65.23,63.47,958400,0.0,0
2019-02-08,64.7,65.28,64.1,65.27,63.51,723900,0.0,0
2019-02-11,65.44,66.46,65.4,66.3,64.51,1050300,0.0,0
2019-02-12,66.6,67.64,66.3,66.69,64.89,1588100,0.0,0
2019-02-13,66.95,67.47,66.56,66.7,64.9,868600,0.0,0
2019-02-14,66.41,67.07,65.68,66.57,64.77,741500,0.0,0
2019-02-15,66.92,67.12,66.09,66.32,64.87,837800,0.35,0
2019-02-19,65.86,66.17,64.53,64.56,63.15,2073300,0.0,0
2019-02-20,63.75,64.4,63.24,63.34,61.96,2483400,0.0,0
2019-02-21,63.44,64.04,62.51,62.86,61.49,1524900,0.0,0
2019-02-22,62.86,63.09,62.11,62.4,61.04,1617800,0.0,0
2019-02-25,62.8,63.38,62.56,62.75,61.38,1123200,0.0,0
2019-02-26,62.74,63.56,62.65,62.94,61.57,969600,0.0,0
2019-02-27,62.6,62.69,61.21,61.98,60.63,1523300,0.0,0
2019-02-28,61.98,62.13,60.97,61.7,60.35,1158500,0.0,0
2019-03-01,61.86,62.02,60.27,61.31,59.97,1952600,0.0,0
2019-03-04,61.24,61.34,59.22,59.5,58.2,1856200,0.0,0
2019-03-05,59.76,59.77,57.62,57.78,56.52,3691900,0.0,0
2019-03-06,57.9,57.92,55.83,55.83,54.61,4119000,0.0,0
2019-03-07,55.72,56.25,55.2,55.95,54.73,4077000,0.0,0
2019-03-08,55.38,55.92,54.95,55.62,54.41,2833800,0.0,0
2019-03-11,55.35,55.98,54.6,55.42,54.21,2414300,0.0,0
2019-03-12,55.44,55.44,53.7,54.09,52.91,4293900,0.0,0
2019-03-13,54.58,56.18,54.43,56.03,54.81,3544400,0.0,0
2019-03-14,56.16,56.72,55.26,55.49,54.28,2204300,0.0,0
2019-03-15,55.58,56.06,55.46,55.76,54.54,2798600,0.0,0
2019-03-18,55.73,56.1,55.22,55.81,54.59,1351500,0.0,0
2019-03-19,55.99,56.9,55.92,56.11,54.88,1478400,0.0,0
2019-03-20,56.0,56.19,54.88,55.19,53.98,1649300,0.0,0
2019-03-21,55.02,55.57,55.02,55.22,54.01,1544700,0.0,0
2019-03-22,55.08,55.38,54.24,54.25,53.07,1550500,0.0,0
2019-03-25,54.09,54.39,53.39,53.6,52.43,1435100,0.0,0
2019-03-26,53.93,54.49,53.53,53.91,52.73,1323900,0.0,0
2019-03-27,53.99,55.3,53.8,54.99,53.79,1873300,0.0,0
2019-03-28,55.17,55.38,54.73,55.17,53.97,1118000,0.0,0
2019-03-29,55.47,56.25,55.28,56.12,54.89,1521600,0.0,0
2019-04-01,56.3,57.89,56.11,57.32,56.07,1950700,0.0,0
2019-04-02,58.19,58.52,57.12,58.14,56.87,1563400,0.0,0
2019-04-03,58.64,59.06,57.72,57.79,56.53,1923000,0.0,0
2019-04-04,57.94,58.39,57.13,57.82,56.56,1055800,0.0,0
2019-04-05,57.99,58.85,57.99,58.54,57.26,1010800,0.0,0
2019-04-08,58.19,58.63,57.82,58.33,57.06,988700,0.0,0
2019-04-09,58.01,58.31,57.54,57.84,56.58,1026700,0.0,0
2019-04-10,58.66,59.04,57.72,58.78,57.5,1838400,0.0,0
2019-04-11,58.92,60.57,58.86,59.71,58.41,2174200,0.0,0
2019-04-12,60.39,61.09,59.77,60.63,59.31,1988600,0.0,0
2019-04-15,60.82,60.82,59.82,60.06,58.75,1065800,0.0,0
2019-04-16,60.3,61.11,60.19,60.97,59.64,1040700,0.0,0
2019-04-17,61.87,62.1,61.07,61.38,60.04,1156800,0.0,0
2019-04-18,61.29,61.75,60.7,61.67,60.32,976600,0.0,0
2019-04-22,61.16,61.2,60.05,60.3,58.98,2194100,0.0,0
2019-04-23,60.27,61.23,60.18,60.89,59.56,1118900,0.0,0
2019-04-24,60.99,61.55,60.28,60.8,59.47,985600,0.0,0
2019-04-25,60.79,61.25,58.25,59.17,57.88,1959900,0.0,0
2019-04-26,59.1,60.99,58.7,60.62,59.3,2519200,0.0,0
2019-04-29,60.3,60.98,60.15,60.54,59.22,1373200,0.0,0
2019-04-30,61.41,62.38,61.18,61.9,60.55,1500400,0.0,0
2019-05-01,62.0,62.46,61.72,62.07,60.71,1126300,0.0,0
2019-05-02,62.15,63.2,61.98,62.34,60.98,1166300,0.0,0
2019-05-03,62.35,63.26,62.35,62.48,61.12,702500,0.0,0
2019-05-06,61.37,62.29,61.15,62.19,60.83,716400,0.0,0
2019-05-07,61.71,61.71,60.25,61.09,59.76,944800,0.0,0
2019-05-08,60.84,61.27,60.31,60.69,59.36,762200,0.0,0
2019-05-09,60.21,60.4,59.46,60.3,58.98,1097500,0.0,0
2019-05-10,60.21,61.42,59.3,61.27,59.93,862200,0.0,0
2019-05-13,60.01,60.18,59.22,60.13,58.82,939800,0.0,0
2019-05-14,60.28,61.67,60.08,61.38,60.04,989300,0.0,0
2019-05-15,60.79,61.79,60.5,61.49,60.15,1128600,0.0,0
2019-05-16,61.71,63.19,61.6,62.64,61.27,1353800,0.0,0
2019-05-17,61.94,63.2,61.68,62.39,61.03,870900,0.0,0
2019-05-20,61.5,62.45,61.22,61.95,60.94,935300,0.35,0
2019-05-21,62.13,62.87,61.9,62.62,61.6,803700,0.0,0
2019-05-22,62.08,62.25,60.6,60.68,59.69,1308500,0.0,0
2019-05-23,60.23,61.45,59.41,61.36,60.36,1104800,0.0,0
2019-05-24,61.34,61.88,60.37,60.59,59.6,722500,0.0,0
2019-05-28,60.55,60.81,59.85,60.05,59.07,853300,0.0,0
2019-05-29,60.01,60.26,58.73,59.27,58.3,957900,0.0,0
2019-05-30,59.5,59.75,58.5,58.78,57.82,1240000,0.0,0
2019-05-31,58.15,58.46,57.82,58.2,57.25,812400,0.0,0
2019-06-03,58.01,59.38,57.85,59.07,58.11,877500,0.0,0
2019-06-04,59.68,61.0,59.68,60.86,59.87,1197400,0.0,0
2019-06-05,61.46,61.82,61.21,61.61,60.6,1103100,0.0,0
2019-06-06,61.51,61.7,60.29,60.95,59.96,618500,0.0,0
2019-06-07,61.0,61.53,60.49,60.53,59.54,984100,0.0,0
2019-06-10,60.88,61.8,60.57,60.64,59.65,815000,0.0,0
2019-06-11,61.0,61.28,60.53,60.76,59.77,645400,0.0,0
2019-06-12,60.92,61.38,60.52,60.96,59.97,593900,0.0,0
2019-06-13,61.01,62.33,61.01,62.16,61.15,916600,0.0,0
2019-06-14,62.33,63.41,61.62,63.12,62.09,1236900,0.0,0
2019-06-17,63.2,63.2,62.49,62.52,61.5,916100,0.0,0
2019-06-18,62.7,63.63,62.51,62.94,61.91,673000,0.0,0
2019-06-19,63.17,63.22,62.38,62.86,61.83,589900,0.0,0
2019-06-20,63.25,63.3,60.32,60.72,59.73,2019300,0.0,0
2019-06-21,60.86,62.59,60.3,62.08,61.07,2177600,0.0,0
2019-06-24,62.23,62.67,61.91,62.42,61.4,936500,0.0,0
2019-06-25,62.37,63.2,61.65,61.94,60.93,1388300,0.0,0
2019-06-26,61.85,62.23,61.42,61.91,60.9,646500,0.0,0
2019-06-27,62.15,63.49,62.15,63.11,62.08,862600,0.0,0
2019-06-28,63.3,64.0,63.05,63.91,62.87,2179700,0.0,0
2019-07-01,64.1,64.6,62.91,63.71,62.67,1121500,0.0,0
2019-07-02,64.2,64.53,63.08,63.09,62.06,1096800,0.0,0
2019-07-03,63.42,64.69,63.3,63.84,62.8,759900,0.0,0
2019-07-05,63.72,64.22,63.15,64.07,63.02,566800,0.0,0
2019-07-08,64.17,64.91,64.08,64.68,63.62,1228500,0.0,0
2019-07-09,64.3,64.62,63.32,63.69,62.65,910700,0.0,0
2019-07-10,64.15,64.39,62.56,62.94,61.91,1197000,0.0,0
2019-07-11,63.2,63.55,62.42,63.31,62.28,982500,0.0,0
2019-07-12,63.56,64.61,63.33,64.24,63.19,958700,0.0,0
2019-07-15,64.14,64.58,63.25,63.36,62.33,946300,0.0,0
2019-07-16,63.36,65.62,63.3,65.41,64.34,1385000,0.0,0
2019-07-17,65.27,65.32,63.73,63.78,62.74,1179000,0.0,0
2019-07-18,63.75,64.42,63.34,64.36,63.31,1018800,0.0,0
2019-07-19,64.52,65.14,63.48,63.49,62.45,1143300,0.0,0
2019-07-22,63.76,64.2,62.86,62.87,61.84,1303700,0.0,0
2019-07-23,63.1,65.4,62.83,65.1,64.04,1458400,0.0,0
2019-07-24,65.1,65.91,64.85,65.57,64.5,1007400,0.0,0
2019-07-25,64.73,65.57,63.32,63.86,62.82,1599000,0.0,0
2019-07-26,64.22,65.22,64.08,64.92,63.86,1637800,0.0,0
2019-07-29,64.23,64.24,62.67,63.97,62.93,1397800,0.0,0
2019-07-30,63.69,64.56,63.49,64.01,62.97,812300,0.0,0
2019-07-31,63.98,64.51,63.26,63.36,62.33,1171000,0.0,0
2019-08-01,63.57,64.25,62.9,63.14,62.11,1069500,0.0,0
2019-08-02,63.0,63.77,62.44,63.27,62.24,1021100,0.0,0
2019-08-05,62.54,62.65,60.51,61.52,60.52,1208400,0.0,0
2019-08-06,61.97,62.66,61.84,62.47,61.45,797300,0.0,0
2019-08-07,62.12,63.37,61.56,63.11,62.08,749700,0.0,0
2019-08-08,63.47,64.67,63.44,64.53,63.48,769000,0.0,0
2019-08-09,64.16,64.79,63.9,63.93,62.89,746600,0.0,0
2019-08-12,63.43,63.43,61.36,62.11,61.1,1016700,0.0,0
2019-08-13,61.82,62.79,61.11,61.17,60.17,1160200,0.0,0
2019-08-14,60.6,60.99,58.33,59.23,58.26,1416600,0.0,0
2019-08-15,59.34,59.53,58.82,59.02,58.06,1223100,0.0,0
2019-08-16,59.31,60.51,59.2,60.36,59.37,952800,0.0,0
2019-08-19,60.68,61.51,60.48,60.59,59.95,903200,0.35,0
2019-08-20,60.31,60.34,59.51,60.11,59.47,740400,0.0,0
2019-08-21,60.39,60.64,59.67,59.81,59.18,1038900,0.0,0
2019-08-22,59.88,60.02,58.99,59.73,59.1,929300,0.0,0
2019-08-23,59.56,59.9,57.57,57.93,57.32,1180800,0.0,0
2019-08-26,58.44,58.85,57.73,58.38,57.76,1044900,0.0,0
2019-08-27,58.78,58.88,57.12,58.01,57.4,1455500,0.0,0
2019-08-28,57.79,59.04,57.71,58.74,58.12,728400,0.0,0
2019-08-29,59.33,60.17,59.06,59.96,59.33,788300,0.0,0
2019-08-30,60.13,60.34,59.37,59.72,59.09,842100,0.0,0
2019-09-03,59.43,60.51,59.43,60.43,59.79,1110600,0.0,0
2019-09-04,60.63,61.87,60.06,61.77,61.12,1067000,0.0,0
2019-09-05,62.18,63.92,62.06,63.39,62.72,1285700,0.0,0
2019-09-06,63.78,64.18,62.9,63.09,62.42,1034000,0.0,0
2019-09-09,63.08,65.05,62.65,64.77,64.08,951200,0.0,0
2019-09-10,65.01,65.48,64.51,64.99,64.3,723000,0.0,0
2019-09-11,64.98,65.9,64.32,65.83,65.13,787500,0.0,0
2019-09-12,65.79,66.47,65.3,65.68,64.98,668200,0.0,0
2019-09-13,66.28,66.52,65.82,65.87,65.17,588400,0.0,0
2019-09-16,64.0,65.84,63.64,64.66,63.98,1295200,0.0,0
2019-09-17,64.25,65.49,64.17,64.92,64.23,657000,0.0,0
2019-09-18,64.82,64.99,64.09,64.93,64.24,758600,0.0,0
2019-09-19,64.71,65.31,64.43,64.58,63.9,604500,0.0,0
2019-09-20,64.95,65.46,64.61,65.0,64.31,1249100,0.0,0
2019-09-23,64.73,65.21,64.42,64.64,63.96,632600,0.0,0
2019-09-24,65.13,65.27,64.38,64.65,63.97,596500,0.0,0
2019-09-25,64.68,65.43,64.59,65.05,64.36,522600,0.0,0
2019-09-26,65.05,65.08,64.18,64.57,63.89,541200,0.0,0
2019-09-27,64.98,65.57,63.93,64.18,63.5,814000,0.0,0
2019-09-30,64.4,65.24,64.24,64.91,64.22,808800,0.0,0
2019-10-01,65.45,65.91,64.64,64.95,64.26,612700,0.0,0
2019-10-02,64.13,64.2,61.5,62.72,62.06,1334100,0.0,0
2019-10-03,62.69,62.87,61.15,62.3,61.64,980000,0.0,0
2019-10-04,62.38,63.63,62.25,63.51,62.84,478200,0.0,0
2019-10-07,63.6,64.19,63.48,63.96,63.28,621300,0.0,0
2019-10-08,63.28,64.76,62.96,63.18,62.51,962300,0.0,0
2019-10-09,64.05,64.68,64.03,64.11,63.43,536900,0.0,0
2019-10-10,63.0,64.96,62.76,64.88,64.19,565600,0.0,0
2019-10-11,66.0,67.63,65.0,66.08,65.38,1585100,0.0,0
2019-10-14,65.87,66.59,65.39,66.21,65.51,593500,0.0,0
2019-10-15,66.42,67.73,65.98,67.33,66.62,928100,0.0,0
2019-10-16,67.34,67.47,66.57,66.83,66.12,942100,0.0,0
2019-10-17,67.14,67.76,66.51,66.98,66.27,749200,0.0,0
2019-10-18,66.61,67.52,66.08,66.84,66.13,969700,0.0,0
2019-10-21,67.91,69.28,67.35,69.04,68.31,1441600,0.0,0
2019-10-22,68.99,69.77,68.33,69.19,68.46,1129400,0.0,0
2019-10-23,69.09,69.38,68.85,68.91,68.18,741200,0.0,0
2019-10-24,69.3,69.7,68.28,68.76,68.03,1480900,0.0,0
2019-10-25,69.0,72.0,68.8,71.57,70.81,1669900,0.0,0
2019-10-28,70.4,71.33,69.87,70.08,69.34,1438600,0.0,0
2019-10-29,70.0,70.42,69.57,69.76,69.02,801800,0.0,0
